,acc,val_acc,loss,val_loss
0,0.2136087715625763,0.21382220089435577,2.53834867477417,2.5361013412475586
1,0.2137608528137207,0.21382220089435577,2.5354537963867188,2.5360682010650635
2,0.2137608528137207,0.21382220089435577,2.5354487895965576,2.5360682010650635
3,0.2137608528137207,0.21382220089435577,2.5354490280151367,2.5360682010650635
4,0.2137608528137207,0.21382220089435577,2.5354490280151367,2.5360682010650635
