,acc,val_acc,loss,val_loss
0,0.7780901789665222,0.8198139667510986,0.7523329257965088,0.5703923106193542
1,0.8134142756462097,0.8262169361114502,0.6291972398757935,0.5494018793106079
2,0.8198133111000061,0.8280830383300781,0.6076624989509583,0.5495941638946533
3,0.8236714601516724,0.8285529613494873,0.5984578132629395,0.5433600544929504
4,0.8257952928543091,0.8308439254760742,0.5926405191421509,0.5452439188957214
